,Train,Test,Log Train,Log Test
0,0.794737398457446,3.831373669209868,-0.22974353530001393,1.3432233992574114
1,0.7126342067513433,0.7363767821350651,-0.3387870242241529,-0.30601335899714044
2,0.6925579914533997,0.7013190199750586,-0.36736330225584907,-0.3547924027817182
3,0.680234031573908,0.6894652510415601,-0.38531837594357976,-0.3718389803479055
4,0.6707642480539963,0.6735879522242316,-0.39933754792810683,-0.3951367018668331
5,0.6621572826415524,0.6635574556148772,-0.4122521641926362,-0.4101398342116177
6,0.6391580081219701,0.6531921367580478,-0.4476035811155016,-0.4258839559894424
7,0.6179702378633839,0.6240442112249704,-0.4813149814812318,-0.47153406180047774
8,0.6001669826047378,0.6132035250796363,-0.5105473581442306,-0.4890583833388419
9,0.5806737113784127,0.5949222076350817,-0.5435662782016113,-0.5193246254546308
10,0.5621304643256789,0.5867044066842545,-0.5760213131011919,-0.5332341521116739
11,0.5473882702021841,0.5991241987058004,-0.6025969108072207,-0.5122863589440032
12,0.5341106436936819,0.552010594581604,-0.6271522635562251,-0.5941880398066107
13,0.5240944730515898,0.5304782273412625,-0.6460833188285726,-0.6339763635398692
14,0.5156311677832144,0.518578570049632,-0.6623635602033474,-0.6566637294278079
15,0.5085536938127204,0.5084214694404078,-0.6761844765159676,-0.676444511132024
16,0.5015572290284114,0.5033067819106876,-0.6900375623811554,-0.6865553904034881
17,0.4956000839845808,0.4977611367901107,-0.7019859597667508,-0.6976349620237202
18,0.49202353790294134,0.48949057301821736,-0.7092287223680449,-0.7143900755867671
19,0.4861726645622001,0.5070832799854748,-0.7211914413005741,-0.679080028553824
20,0.4819826940092649,0.5073727750199586,-0.7298470701212139,-0.6785092891099341
21,0.4783998295345254,0.5010492360152492,-0.7373084326699311,-0.6910509072464515
22,0.47362596394043727,0.4847345578924753,-0.7473373744056707,-0.7241538411842657
23,0.47037218253013524,0.4826323838195431,-0.7542310199240827,-0.7285000252253769
24,0.4692327975282479,0.4708243209040554,-0.7566562636904295,-0.7532702462555647
25,0.46608837339297254,0.46473258549248775,-0.763380020362162,-0.7662931237819549
26,0.46435245395166586,0.46251387178167436,-0.7671114160714545,-0.7710787294379814
27,0.4605610690865923,0.4611604032547728,-0.77530981734189,-0.7740093501820547
28,0.4579771967387458,0.46525283941309237,-0.7809358848874856,-0.7651742804948592
29,0.45445825109961807,0.46587767869372515,-0.7886492263502116,-0.7638321713871167
30,0.4543279579029765,0.46085287781560214,-0.7889359674918434,-0.7746764239799884
31,0.45124980784232754,0.4810736761254876,-0.7957341951693142,-0.7317348477880726
32,0.4515089917815278,0.47055074263977126,-0.7951599909711838,-0.7538514774408399
33,0.44977898730873145,0.4609590868955213,-0.7989989561801196,-0.7744459885236155
34,0.4467832169775313,0.44816809056428086,-0.8056817752107364,-0.8025869147854652
35,0.44430268864948225,0.4448272721400599,-0.8112492176305349,-0.8100692246608227
36,0.44294181755274187,0.44194692124103346,-0.814316854915234,-0.8165654918055124
37,0.441245081429389,0.4418891971547432,-0.8181548176989922,-0.8166961135014827
38,0.4407569260501915,0.4395655753659248,-0.8192617435900944,-0.8219683685136918
39,0.44247873243287217,0.4571292770563206,-0.8153628779877761,-0.7827890461301761
40,0.44104311902456145,0.4663325302118712,-0.8186126327491112,-0.7628563151909564
41,0.4360779143437293,0.4569910913797039,-0.8299343489752822,-0.7830913819766155
42,0.43711997734326025,0.44528979701811106,-0.8275475738716213,-0.8090299795194684
43,0.4353822713596679,0.43634620698874144,-0.8315308490638208,-0.8293192979997085
44,0.4335691373135556,0.44072990945614376,-0.8357040091723493,-0.8193230413723595
45,0.4304845473781224,0.43163667952835383,-0.842843850350628,-0.8401710642037247
46,0.4314517770008916,0.4287308924228226,-0.8405995313646332,-0.8469258472727444
47,0.4288272477994975,0.43186795163380953,-0.8467011269358693,-0.8396354049781931
48,0.42871613874658926,0.4312177791751358,-0.8469602603051498,-0.8411420283840757
49,0.4250533571743104,0.43719177601388,-0.8555405716455013,-0.827383333437919
50,0.4262588029782475,0.4386470299783982,-0.852708598449282,-0.8240602212538779
51,0.42656068360072114,0.4376752393983442,-0.8520006394032398,-0.8262781061858663
52,0.4240794052914484,0.4331403753681559,-0.8578345646534838,-0.8366934109825357
53,0.4234370594955158,0.43777618410263464,-0.8593503957803507,-0.8260474944076955
54,0.42480942590035387,0.42414963352272,-0.856114620269616,-0.8576689767563039
55,0.4206846771216243,0.43003552838812464,-0.8658717113888234,-0.8438874495492873
56,0.4196958857487158,0.42011629879966117,-0.8682249115290583,-0.8672237041310245
57,0.4211039717938234,0.4241035272835961,-0.8648755119094992,-0.8577776854326747
58,0.41746460539408303,0.4228706433806607,-0.8735555157842445,-0.8606889543152727
59,0.4162699972968293,0.4382690495297894,-0.8764211972874977,-0.8249222888584067
60,0.4155287088167385,0.4622485354167686,-0.8782035724484352,-0.7716525770990058
61,0.4195750290620606,0.4459692712595155,-0.868512915522424,-0.8075052278569508
62,0.41484326104031327,0.435830916656967,-0.8798545143323038,-0.830500916681876
63,0.4153821774063462,0.42045907152281825,-0.8785562731154762,-0.8664081371890019
64,0.4127953000073392,0.4384006184119253,-0.8848034505207366,-0.8246221327381827
65,0.4124320443120326,0.4144823962645116,-0.8856838278404398,-0.8807247751168299
66,0.4111250179163158,0.4314402912628468,-0.8888579308941617,-0.8406261528587179
67,0.4113993826139641,0.4298241293184089,-0.8881908024596807,-0.844379155543586
68,0.410140002704111,0.42047599527291774,-0.891256707561372,-0.8663678873510061
69,0.4092301067468425,0.42061451243540415,-0.8934776729609947,-0.866038512182771
70,0.40978017523301186,0.4240896878515545,-0.8921344210361271,-0.8578103181672827
71,0.4072877965842105,0.42403625074976975,-0.8982352265143917,-0.8579363303535001
72,0.40743895653994333,0.4308716830772086,-0.8978641574243251,-0.8419449522839147
73,0.40578983197694213,0.41370593171860437,-0.9019199086393352,-0.8825998674048373
74,0.4044581743988451,0.4098344912947298,-0.9052069485743276,-0.8920018805533473
75,0.4038919653646775,0.41057436567259564,-0.9066078492457449,-0.8901982077329857
76,0.4060885071588769,0.40873591648081065,-0.9011841452102318,-0.8946860124570822
77,0.4026024087215845,0.40443958474906494,-0.9098057828793299,-0.9052529114900935
78,0.4015154320704425,0.4268747818905391,-0.9125093102930137,-0.8512645596017774
79,0.40202977839470244,0.42087369582278095,-0.9112291174978658,-0.8654225002338708
80,0.4019434588692445,0.426088924470456,-0.9114438498341894,-0.8531072116081376
81,0.3992289702521091,0.4143963644868169,-0.9182201664061428,-0.8809323610318693
82,0.39897400281510004,0.41297051519613714,-0.9188590200668879,-0.8843790803465261
83,0.4000588702021409,0.4079259138749325,-0.9161435671980549,-0.8966697047061519
84,0.3974434116749443,0.4066403417123589,-0.9227027155881555,-0.899826165512447
85,0.3987786240540073,0.40733519435702953,-0.9193488429980035,-0.8981188591311982
86,0.39638307215659613,0.4035559413553748,-0.9253741813821492,-0.9074401605958747
87,0.3962664465393807,0.40283903452999154,-0.9256684491898151,-0.9092182148638093
88,0.3952422482415838,0.40563741246458135,-0.9282564153768872,-0.9022955911547982
89,0.39616311957728023,0.40906641506972186,-0.9259292344181916,-0.8938777520886456
90,0.39448380492768037,0.415575465059218,-0.9301771916867023,-0.8780910564871428
91,0.39597121156173154,0.4131747552012382,-0.9264137684467253,-0.8838846394374503
92,0.39341088554603065,0.41037433558382475,-0.9329007029828734,-0.8906855222081126
93,0.3983006243345955,0.40344121023846774,-0.9205482212974102,-0.9077245014202592
94,0.3951112099576227,0.4042924482900797,-0.9285880095106318,-0.9056167809909854
95,0.39487664809777456,0.40039171725509765,-0.929181846148371,-0.9153119179311132
