,Train,Test,Log Train,Log Test
0,27.104064010620117,122.73593383789063,3.2996836801337723,4.8100351681564595
1,1.6525971702575684,1.8469821758270264,0.5023480929862332,0.6135530508332486
2,1.3795402317047119,1.3970470542907716,0.32175027822581265,0.33436076209181764
3,1.4267140562057494,1.4575382251739502,0.3553739373405713,0.3767488654330435
4,1.0998316390991212,1.1487253437042235,0.09515711272572198,0.13865293087023067
5,1.071435853767395,1.0499122076034546,0.06899966831342157,0.04870654886753637
6,1.0823736396789552,1.019512822151184,0.07915644399229581,0.019324887854886993
7,1.2582330383300782,4.093245174407959,0.22970838621794637,1.409338096622205
8,1.0236802276611328,0.9707496933937073,0.023404200173814744,-0.02968662621516191
9,1.0881789649009705,1.856496054649353,0.08450562470547346,0.6186908694775297
10,1.1468235452651978,0.9896880464553833,0.13699598609046626,-0.010365490099906286
11,0.970228872680664,0.951661669254303,-0.030223284099639636,-0.04954569679532181
12,0.9522524219512939,1.0762404384613038,-0.04892513022808217,0.07347389259611532
13,0.9557294174194336,0.9332075519561768,-0.04528044216517326,-0.06912764632991177
14,1.0583298086166382,1.0252175331115723,0.05669201323002754,0.024904817499241273
15,0.930107210445404,0.9253421545028686,-0.07245541943024812,-0.07759171310479486
16,0.9735356014251709,0.9279432249069214,-0.026820884293965834,-0.0747847281247093
17,0.9727314083099365,0.9323004031181336,-0.027647279805968178,-0.07010019528857801
18,0.9500947189331055,1.0031587619781495,-0.05119359521756691,0.003153783570513664
19,0.972728635597229,0.9279648551940918,-0.027650130250228114,-0.0747614184711728
20,0.9274540937423706,0.9171076078414917,-0.07531198034283598,-0.08653046590972976
21,0.950444306755066,1.1362786722183227,-0.050825712399926164,0.12775860026670913
22,1.027352438545227,0.9128265142440796,0.02698504495361098,-0.09120943370004096
23,0.9329688302993775,1.1833281993865967,-0.06938348673210662,0.16833097626326524
24,0.9065989185333252,0.8962443776130676,-0.09805513335793818,-0.10954216032305474
25,0.9459830595970153,1.4525108795166015,-0.05553061749333042,0.3732936999166362
