,Train,Test,Log Train,Log Test
0,24.00501071243286,122.22816027832032,3.1782625882412026,4.805889464365421
1,1.6473711046218873,1.6186192827224732,0.4991807473820418,0.48157349121897675
2,1.3629112503051757,2.641910545349121,0.30962303709858396,0.9715023468399816
3,1.4275254131317139,2.0036223278045653,0.3559424649336726,0.6949567062825971
4,1.1118555721282959,1.4780288639068604,0.1060303062135098,0.3907093513656731
5,1.1551169578552245,1.4162010316848754,0.14420160105940072,0.3479779567233911
6,1.0263796458244323,1.144805522918701,0.02603770347615966,0.1352347736009312
7,1.0479967109680175,1.240774667739868,0.046880447504629386,0.21573591660139768
8,1.3249211081504821,0.9622508583068847,0.2813529166470447,-0.03848009483958378
9,1.0044559833526612,0.9889691200256348,0.004446084852981617,-0.011092171279004994
10,1.0112835857391358,0.9553651800155639,0.01122040094203201,-0.04566162414200357
11,0.9782946701049805,0.9606135411262512,-0.02194435565280124,-0.040183093321254144
12,1.1182151805877685,0.932863317489624,0.1117338254329121,-0.06949658673415232
13,0.9999103189468384,0.9401667957305908,-8.968507474773981e-05,-0.06169797719251843
14,0.9782920192718506,1.0875885982513427,-0.02194706530338231,0.08396295031863696
15,1.0067066093444825,0.9173739924430847,0.006684220088282062,-0.08624004642182212
16,0.9694032340049744,1.3303401870727538,-0.031074619487118958,0.2854346892815483
17,1.0256522380828856,0.9186427459716797,0.025328740055348065,-0.08485797434807103
18,0.9374171263694763,0.9467677392959595,-0.06462692358417763,-0.05470147533224175
19,0.9939915250778198,0.9761458425521851,-0.006026598440562295,-0.024143274887970363
20,0.9335738777160645,0.9365918130874634,-0.06873517856826905,-0.06550772336905922
21,0.9272534696578979,1.1758769836425782,-0.07552832073979583,0.16201423825876557
22,0.9606167694091797,0.9022607574462891,-0.04017973267999127,-0.10285171261949451
23,1.0365957862854005,1.2422608547210694,0.03594206182733391,0.21693298941427613
24,0.991177988243103,0.9142355480194092,-0.008861156093869163,-0.08966702954883637
25,0.9530516183853149,1.1084500875473022,-0.048086212696839686,0.1029627220395552
26,1.0215539709091186,1.0091508474349975,0.02132496883735415,0.009109232114911766
27,0.9767379720687867,0.9042358694076538,-0.023536859360006848,-0.10066503513666548
28,0.9864495309829712,0.9129345908164977,-0.013643114500776756,-0.09109104299465803
29,0.9355736324310303,0.9041154680252075,-0.06659542719272979,-0.10079819663037734
30,0.9446767185211181,1.5677287921905518,-0.05691250681990388,0.44962794280400115
31,0.9101517448425293,0.9399496688842773,-0.09414394079869845,-0.06192894889173519
32,0.9323247410774231,0.9156489357948303,-0.07007409035336706,-0.088122245635979
33,0.9810944478988648,0.8908951416015625,-0.019086546886122973,-0.11552854463042377
34,1.0100601163864136,0.9832604455947876,0.01000985025652016,-0.01688124418758051
35,0.8968944399833679,0.9723424205780029,-0.10881710502627623,-0.02804725201405841
36,0.9251186357498169,0.8836444072723388,-0.07783329482899692,-0.12370055148723495
37,1.1010545393943787,2.220043296813965,0.09626839274834054,0.7975266987633592
38,1.0060713010787963,0.9947354106903076,0.00605294498982809,-0.0052784960904587955
39,0.8706259340286255,1.0760156898498534,-0.13854286162322899,0.0732650432781267
40,0.8887795398712158,0.8923461947441101,-0.11790606086855673,-0.11390111099792886
41,0.8794790582656861,0.9207593955993653,-0.12842552604231752,-0.08255651941973416
42,0.9577563398361206,0.8783574857711792,-0.04316187591285098,-0.1297016090211449
43,0.8647059490203858,0.8962502613067627,-0.1453657731731231,-0.10953559551268678
44,0.8820569705963135,0.9532593612670899,-0.1254986325485252,-0.047868259923326106
45,0.9123347922325135,0.8675353183746338,-0.0917482595251537,-0.14209905516608193
46,0.8702007535934448,1.1355391273498534,-0.13903134269565093,0.1271075402259497
47,0.855644073009491,0.8707874226570129,-0.1559007918692553,-0.13835739316080986
48,0.8526260838508606,0.9015062398910523,-0.15943418181514493,-0.1036883146865664
49,0.8803222366333008,1.1471050710678101,-0.12746726054429672,0.13724143906753036
50,0.8691572803497315,0.8458866558074951,-0.1402311800477464,-0.1673699049384636
51,0.9364158277511596,2.1190185012817384,-0.06569564074108114,0.7509530103861952
52,0.9023859943389893,0.8546882319450378,-0.1027129188164665,-0.15701851754302767
