,Train,Test,Log Train,Log Test
72,0.31176064142365395,0.41572192873695457,-1.1655195605261184,-0.8777386827630217
73,0.31054593864264124,0.4055431269176586,-1.1694234380122979,-0.9025280561678745
74,0.3109868298382547,0.4163258803100102,-1.168004715486558,-0.8762869592621415
75,0.30371503799874944,0.4136206858233972,-1.1916653921907197,-0.8828059429587995
76,0.3041552166448384,0.411267579087591,-1.1902171268095305,-0.8885112323143773
77,0.2989534144105856,0.40898462974505945,-1.2074675223771265,-0.8940777037309137
78,0.29542657823554586,0.4100127556275444,-1.2193349392167931,-0.8915670084810359
79,0.2997301380658282,0.41216016704828956,-1.2048727489352082,-0.8863432502066695
80,0.29549485704412093,0.42997192478870144,-1.2191038465374537,-0.8440353636151579
81,0.2901619748644805,0.43205432041840847,-1.2373159779082348,-0.839203956933574
82,0.2879792938859501,0.41989490030301674,-1.2448666976601888,-0.8677508363930885
83,0.2857737124344091,0.426561826435822,-1.2525549966025895,-0.8519979602215573
84,0.28268103005045725,0.42470819028072837,-1.2634361192915744,-0.856352956987246
85,0.27903794857796704,0.4245508795291504,-1.2764074900016804,-0.8567234228650196
86,0.27498820045955547,0.42281771638480764,-1.2910270896559137,-0.860814123345474
87,0.2754641071544323,0.42157743515034246,-1.2892979414377221,-0.86375180512675
88,0.27254627700727446,0.42313596003497717,-1.2999468554173748,-0.8600617330573218
89,0.27018141247000527,0.43641353000613536,-1.308661647569134,-0.8291650218234053
90,0.2646171116716572,0.43500914054520895,-1.329471359431382,-0.8323882353666109
91,0.26744959414568586,0.4520123504173859,-1.3188241635020628,-0.794045775590928
92,0.2633042694428989,0.43684568776813876,-1.3344449974844896,-0.8281752634824991
93,0.2599032628639328,0.44645601737281326,-1.3474457831082536,-0.8064143888415978
94,0.25815038169356597,0.44401337720787026,-1.3542129890847812,-0.8119005881572222
95,0.25619130231069864,0.43864375993210414,-1.3618308389220906,-0.8240676761282063
96,0.25389629733393265,0.4392207525354413,-1.370829373544706,-0.8227531391393431
97,0.2540302721109,0.4374263765076007,-1.3703018375261795,-0.8268468696138589
98,0.24951207059257688,0.438941493134461,-1.3882479858322314,-0.8233891478308367
99,0.2521794682371976,0.436963354400745,-1.3776142694029423,-0.8279059446092921
100,0.24513325567619298,0.45295039684620225,-1.4059533155786395,-0.7919726587303386
101,0.24420082907906848,0.4466616836485217,-1.4097643222291154,-0.8059538307782907
102,0.24239256052258085,0.47675090396590414,-1.4171967161713988,-0.7407611384029256
103,0.23980730176677367,0.4502544769358901,-1.427919587449571,-0.7979423517530951
104,0.23665580767757266,0.45794763886362105,-1.441148481720055,-0.781000427028906
105,0.23725064419952738,0.4534749055184323,-1.438638126218537,-0.7908153460882391
106,0.2351667897592059,0.4496416054626785,-1.4474602729307005,-0.799304445843633
107,0.23358564612306196,0.4587955141421769,-1.4542064763069737,-0.7791506711457383
108,0.23120827548531914,0.4650296310562527,-1.4644363492028685,-0.7656541527233671
109,0.23023453616707457,0.4530147310194209,-1.4686567671571762,-0.7918306352211593
110,0.22812474266236926,0.4651373226197318,-1.477862682701385,-0.7654225995306103
111,0.2274579526513977,0.47315144832764056,-1.4807898811834415,-0.7483397549998411
112,0.22610734101803592,0.45554721667493947,-1.4867454322109754,-0.7862559086533822
113,0.2240750548764498,0.4701908409680622,-1.4957742168365893,-0.75461662207894
114,0.22342499499700627,0.45681328611361194,-1.4986795141069553,-0.7834805358758857
