,Train,Test,Log Train,Log Test
0,0.7287384820227156,3.273973766988823,-0.31644034655696396,1.1860044663905212
1,0.6605079362787,0.7265037101568782,-0.4147461395299449,-0.31951168909305955
2,0.6188273813656624,0.655608475854285,-0.4799289121256963,-0.4221915038032862
3,0.5282242146181113,0.5995449970788879,-0.6382344365157637,-0.5115842496517088
4,0.49158981891185743,0.5044408578196317,-0.7101106116107816,-0.6843046753574277
5,0.47297996439378753,0.47878253652944247,-0.748702249962856,-0.7365087793773529
6,0.46013483196123595,0.4608991590005144,-0.7762357194889987,-0.7745760039470454
7,0.4531409822175224,0.45142792962319905,-0.7915519828944694,-0.7953395431782648
8,0.446007830209159,0.44747497087187876,-0.8074187705934088,-0.8041346738439858
9,0.4425498052984351,0.4465245910282461,-0.8152022665211721,-0.8062608050909038
10,0.43575704736542226,0.44753234629135014,-0.8306704217571427,-0.8040064616641529
11,0.430429925764236,0.6596393111784651,-0.8429707424303031,-0.41606209156068996
12,0.42769917840424904,0.44220891919068456,-0.849335184713829,-0.8159728407244728
13,0.42169199257587786,0.43219521298162356,-0.8634801068474729,-0.8388779109039998
14,0.4202497262399768,0.42488695149895744,-0.8669061581154521,-0.855932141914098
15,0.41723507895925815,0.41836375933329784,-0.8741054775127861,-0.8714039872551491
16,0.41392969199651297,0.4144714065349936,-0.8820591456742861,-0.8807512898139856
17,0.4085908442713423,0.4274753143058911,-0.8950410044087916,-0.8498587365862943
18,0.40665922336086313,0.4178397398430986,-0.8997797333014426,-0.8726573174775439
19,0.40500875034126654,0.42788817198991314,-0.9038466063280944,-0.8488933979374094
20,0.4031503164629403,0.4193603304394329,-0.9084457928757467,-0.8690247514460939
21,0.3972361128794319,0.43472804549544003,-0.923224432314985,-0.8330346261707936
22,0.3954558020435211,0.42162661758062614,-0.9277162501215086,-0.86363514906899
23,0.3940544869737709,0.4065448915466069,-0.931266087434033,-0.9000609217826951
24,0.3913505162700623,0.40097166989218413,-0.9381516595292412,-0.913864502819221
25,0.388208696533101,0.40497063065229927,-0.9462122063005715,-0.903940731412979
26,0.38488110543563336,0.3981883202289106,-0.9548208094384604,-0.9208302192013251
27,0.38324258058740057,0.39295782302844906,-0.9590871206155164,-0.9340529934104344
28,0.379973056198289,0.39150501274204946,-0.9676549335169102,-0.9377569596944253
29,0.3772164520929229,0.4055377220382644,-0.9749361128088815,-0.9025413837649968
30,0.3752730381797767,0.39865817679375876,-0.98010141613652,-0.9196509290342548
31,0.37575728362230476,0.4118442258742467,-0.9788118663125609,-0.8871100936658524
32,0.37225382178623717,0.4080051823336085,-0.9881793407514808,-0.8964754028605825
33,0.37009150680010255,0.39495755717375974,-0.9940049882453944,-0.928976970047214
34,0.37202760771039306,0.39232175014267884,-0.9887872131874834,-0.9356729846762437
35,0.373011319351591,0.39244435084401663,-0.9861465130116688,-0.9353605331007206
36,0.36537314093201684,0.39044477526478855,-1.006836143673102,-0.940468740279955
37,0.363562970315701,0.3903752013255621,-1.011802763681047,-0.9406469476555254
38,0.3631224964288625,0.4220144379743742,-1.0130150459157699,-0.8627157523219662
39,0.362426401282054,0.3981559883951976,-1.0149338562470382,-0.9209114198412509
40,0.3605875678938809,0.4010224308178881,-1.0200204449750658,-0.9137379160382789
41,0.356901465031784,0.4036341352435412,-1.0302955436141337,-0.9072464171625053
42,0.35237788489647015,0.4121874893704752,-1.0430511425747184,-0.886276961858585
43,0.35202566409366676,0.3967275549798654,-1.04405119668479,-0.9245054933753429
44,0.3501497124516913,0.3882918876196414,-1.0493944660955947,-0.9459979345059161
45,0.3482348315395285,0.39232516963232633,-1.054878223510511,-0.9356642686803955
46,0.3457267287048873,0.3916378385806013,-1.0621066174128444,-0.9374177474048637
47,0.34530133611537817,0.3898431003105881,-1.0633378051602038,-0.9420109277015033
48,0.3441128006537923,0.3914662201159591,-1.0667857664818017,-0.9378560505026036
49,0.34262339404978015,0.4176498595403166,-1.0711234115652684,-0.8731118540898279
50,0.3401544025126915,0.40131246662303577,-1.0783556394181693,-0.913014936597384
51,0.34165177852425366,0.40867337432295053,-1.0739632520781233,-0.8948390377742295
52,0.3324689649817151,0.40413554398642115,-1.1012087616433848,-0.9060049523732921
53,0.3309769955154773,0.3978869864215432,-1.1057064059735484,-0.9215872677349043
54,0.3271342071650936,0.3999820881472969,-1.1173847728187971,-0.9163355125085504
55,0.32353143112680455,0.398860454553603,-1.1284590101726013,-0.9191436612257522
56,0.3232888043046546,0.405221691502682,-1.1292092242822998,-0.9033209752105235
57,0.32013011251380363,0.403150293832408,-1.139027764222761,-0.9084458490099775
58,0.3195771402876152,0.40582134524010627,-1.1407565936568378,-0.9018422525792301
59,0.31654291812689694,0.40840627463864876,-1.1502964442943937,-0.8954928288560545
60,0.31222412669787974,0.4071422190910979,-1.1640339942650695,-0.898592721920654
