,Train,Test,Log Train,Log Test
0,0.9434091796875,1.1465122833251953,-0.058255177749487755,0.13672453701786783
1,0.9107384628295898,0.9333001728057861,-0.09349951094247393,-0.06902840125478388
2,0.8902712726593017,0.8958114986419677,-0.116229061957472,-0.11002526912033599
3,0.8827567090034485,0.8841104745864868,-0.12470564408533312,-0.12317325290106801
4,0.8659183017730713,0.8792822418212891,-0.14396471462393565,-0.12864933861450545
5,0.8537024386405945,0.8847970995903015,-0.15817257841543542,-0.12239692625933381
6,0.8431127522468567,0.8785154066085815,-0.17065457874166265,-0.12952183410571125
7,0.844569090461731,0.9270035305023193,-0.16892873381105977,-0.07579790489891801
8,0.8224238349914551,0.877520658493042,-0.19549940246452177,-0.13065478147702206
9,0.7915474290847778,0.8499127612113953,-0.23376547841813003,-0.1626215686339376
10,0.7567394155502319,0.8055614738464355,-0.2787363178973419,-0.21621576165277293
11,0.7123596744537354,0.7735653877258301,-0.3391723343712705,-0.2567450776668647
12,0.6891286157608032,0.7689520568847656,-0.37232735519934546,-0.2627266561732386
13,0.6533340336799621,0.725737401008606,-0.4256667434671327,-0.32056703618866794
14,0.6253210620880127,0.725097231388092,-0.46949006180325276,-0.3214495208602701
15,0.5956711624145508,0.6864815640449524,-0.5180665050969991,-0.37617590913114085
16,0.5664896962165833,0.6910435447692871,-0.5682963871762526,-0.36955244016770356
17,0.5527603617668152,0.6625757007598877,-0.5928307135734889,-0.411620462351598
18,0.5251776281356811,0.67883083152771,-0.6440187343082899,-0.38738332601756176
19,0.5178914447307587,0.6375999174118042,-0.657989624841546,-0.4500442810359328
20,0.48749147472381593,0.6349382405281067,-0.7184824764431662,-0.45422754383026537
21,0.47754502091407774,0.63064350938797,-0.7390968388690571,-0.4610145374420067
22,0.4609157029151916,0.614634774684906,-0.7745401097228091,-0.4867270498826453
23,0.44279641704559325,0.6416407880783082,-0.8146451697666768,-0.44372665200922096
24,0.4373215533256531,0.6071436939239502,-0.8270865345021641,-0.49898978789225495
25,0.4216571186065674,0.643200330734253,-0.8635628103657855,-0.44129904691624866
26,0.4148263506412506,0.606543509721756,-0.8798952785083731,-0.4999788141410529
27,0.3937024377822876,0.5973059689998627,-0.932159889072221,-0.5153257859908417
28,0.3872577790260315,0.6041850037574769,-0.9486647120211164,-0.5038748303351424
29,0.3783354779243469,0.5890911898612976,-0.9719739692283068,-0.5291742858179005
30,0.37429171180725096,0.608629635810852,-0.9827198074981868,-0.49654534764920927
31,0.3641281855583191,0.5764294428825378,-1.0102493152112655,-0.5509023355184932
32,0.35338421468734743,0.5980919086933136,-1.0401993870795752,-0.5140108433740566
33,0.3527861839771271,0.5874566216468811,-1.0418931166788803,-0.5319528711844679
34,0.33925392937660215,0.5803863203525543,-1.0810063977945092,-0.5440613275941897
35,0.33632419509887695,0.5908873691558838,-1.0896797178375763,-0.5261298564624832
36,0.3228505096912384,0.5688878536224365,-1.1305658811863033,-0.5640719580907696
37,0.32837106790542603,0.5863880298137665,-1.1136110054510928,-0.5337735416232167
38,0.3188041358947754,0.5610074851512908,-1.1431783588291025,-0.5780210310327814
39,0.30973561539649963,0.5731373200416565,-1.1720361989491301,-0.5566299399465597
40,0.3040436734676361,0.5524418263435363,-1.1905839251719288,-0.593407142819695
41,0.29269653911590576,0.5508241503238678,-1.2286189093517896,-0.5963396671849415
42,0.2965448471069336,0.5554337167739868,-1.215556816984151,-0.5880059987608551
43,0.2848791855812073,0.5529364674091339,-1.255690098830211,-0.592512171204259
44,0.2828935115814209,0.5582896475791931,-1.2626847363161404,-0.582877369593978
45,0.27961576490402223,0.5419565351009369,-1.2743388864350838,-0.6125694742988717
