,Train,Test,Log Train,Log Test
0,0.9467041367530823,0.9572602758407592,-0.05476865620110558,-0.04367995393096943
1,0.9322247808456421,0.9480247421264648,-0.07018131221119546,-0.05337467777817593
2,0.90918727684021,0.9429184165000916,-0.09520418089817648,-0.05877551493744305
3,0.8885258773803711,0.9274895095825195,-0.11819150701653428,-0.07527379498766971
4,0.8570122978210449,0.9410554265975952,-0.15430301063778804,-0.06075323932736738
5,0.8428151675224305,0.9225303649902343,-0.17100760062833673,-0.08063498763059994
6,0.8155150175094604,0.8956170768737793,-0.2039354419962522,-0.11024232691611861
7,0.776383145904541,0.8995177054405212,-0.2531091359283895,-0.10589654213821997
8,0.7349826847076416,0.8517696514129639,-0.30790833826769537,-0.1604391508986243
9,0.6791167741775512,0.8521830720901489,-0.3869621865673118,-0.159953901889547
10,0.6410469074249268,0.8138373394012451,-0.4446526462288574,-0.20599476169341982
11,0.5959936365127564,0.7995819749832154,-0.5175252889658063,-0.2236662191522309
12,0.5821360610008239,0.784392162322998,-0.5410510767850459,-0.24284617664892982
13,0.5424790912628173,0.7853875632286071,-0.6116057357612912,-0.2415779719157192
14,0.5184518345832825,0.7611331443786621,-0.656908149391609,-0.2729469766624143
15,0.48778005809783936,0.7432883896827698,-0.717890675344223,-0.29667116733417664
16,0.46953828692436217,0.7687351369857788,-0.7560054353639998,-0.26300879405055266
17,0.4524549807548523,0.7409955163002014,-0.7930670108361443,-0.2997607045812779
18,0.4296844329833984,0.7437251834869385,-0.8447042164967113,-0.29608368941923036
19,0.4183216621398926,0.7306350154876708,-0.8715046157407433,-0.31384123874003034
20,0.3989277876853943,0.7233709177970886,-0.9189748617163432,-0.32383316237747917
21,0.3941956859111786,0.7369595251083374,-0.9309078282321324,-0.30522230674274925
22,0.3767382998466492,0.7165304207801819,-0.9762044974411103,-0.3333345751411185
23,0.3621304237604141,0.7362819900512695,-1.015750845413031,-0.30614209497551753
24,0.350395938873291,0.7104823741912841,-1.0486915099605494,-0.3418111393652444
25,0.3400033524274826,0.7315514335632324,-1.078799801339709,-0.3125877485354823
26,0.32927113523483276,0.70259632396698,-1.1108737483617697,-0.3529727712065399
27,0.3116376296043396,0.7030246744155884,-1.165914209746778,-0.35236328904547215
28,0.31327031207084655,0.7083070182800293,-1.1606888443046754,-0.3448776376453206
29,0.30385001106262205,0.7007501029968262,-1.1912210839926047,-0.3556039419564066
30,0.2964387809753418,0.6991379542350769,-1.2159145541212317,-0.35790719680042443
31,0.28535862598419187,0.6963487110137939,-1.254008552969054,-0.36190472254557515
32,0.28368593339920045,0.6963801083564758,-1.2598875210571474,-0.3618596350278179
33,0.2687715240955353,0.6929502062797547,-1.3138936130894643,-0.3667971347839083
34,0.26029485054016116,0.6893800573348999,-1.3459402499657698,-0.37196255288537733
35,0.2639719021320343,0.6837896208763122,-1.3319126128180874,-0.3801049804877563
36,0.2506847907066345,0.6915703887939453,-1.3835589429632327,-0.36879034159865554
37,0.251824142408371,0.7077367043495179,-1.379024282665511,-0.3456831409673353
38,0.2431298816204071,0.683454336643219,-1.4141594861666515,-0.38059543317978706
39,0.24144038019180297,0.6852235860824585,-1.4211327092794321,-0.37801009093771
40,0.2319133355140686,0.6901166362762451,-1.4613915309231051,-0.3708946575946441
41,0.22845555520057678,0.6831029615402222,-1.4764135943476204,-0.3811096818120359
42,0.22360913882255554,0.6924001631736756,-1.4978556672369583,-0.3675912200162233
43,0.21601196341514586,0.6744519000053406,-1.532421486650499,-0.39385491795225996
44,0.21851070001125336,0.6852008237838745,-1.5209202953422793,-0.37804331027972143
45,0.21276494045257568,0.6671716032028199,-1.5475672886003309,-0.4047079899902041
46,0.21081991744041442,0.6757483587265015,-1.5567509817669036,-0.3919345226461375
47,0.2049918891429901,0.6741761326789856,-1.5847848657825963,-0.394263877759583
48,0.198362739944458,0.6750818090438843,-1.6176579044678043,-0.3929213968700299
49,0.20107149381637573,0.6856545786857605,-1.604094743537242,-0.3773813076824526
50,0.19530479459762573,0.6696416172981262,-1.6331938914898099,-0.40101260926196297
51,0.19559103803634645,0.6745129442214965,-1.6317293402411777,-0.393764412678592
52,0.1896959424495697,0.6706098160743713,-1.6623327915710842,-0.3995678073083009
53,0.1905916233778,0.6655647454261779,-1.6576222374277028,-0.40711935748522327
54,0.18228373918533325,0.6667143983840942,-1.7021907993815943,-0.4053935130950072
55,0.17833504590988158,0.6637534227371216,-1.7240912175673702,-0.4098445497731875
56,0.18255646798610686,0.6590965809822082,-1.7006957401956107,-0.4168851983406373
57,0.17743885564804077,0.6616920509338379,-1.7291292046341906,-0.4129550111330955
58,0.18885543270111085,0.6806007251739502,-1.6667734629559436,-0.38477945142375974
59,0.17970051822662353,0.6568123383522033,-1.7164636013535792,-0.4203569354658532
60,0.1772476343870163,0.6649499425888061,-1.7302074598535098,-0.40804351546208256
61,0.17249155473709107,0.6550723552703858,-1.7574070017550556,-0.4230095833861536
62,0.16913181381225587,0.6721877179145813,-1.7770769046863069,-0.3972176353329437
63,0.1729875455856323,0.6639986691474915,-1.7545356779103178,-0.40947513380365835
64,0.16052468276023865,0.6695559720993042,-1.8293075615678702,-0.40114051450853283
65,0.1687910443305969,0.6727646331787109,-1.7790937531412674,-0.3963597383241103
66,0.15752396094799043,0.6556964106559754,-1.8481776992843872,-0.4220573857919423
67,0.16226016471385957,0.6633965368270874,-1.8185542768927236,-0.41038237282184115
68,0.155905553483963,0.6590245137214661,-1.858504881462011,-0.41699454680809384
69,0.15371376762390138,0.6539998998641968,-1.8726630577978787,-0.42464808063779896
70,0.1569928602218628,0.6540890741348266,-1.8515549509617746,-0.4245117378162624
71,0.15087060923576354,0.6515170059204102,-1.8913327019878232,-0.4284517800404703
72,0.15993588559627533,0.669509729385376,-1.8329822590793086,-0.40120958164078074
73,0.1488112314939499,0.652806592464447,-1.9050766789615594,-0.426474376632547
74,0.15578404538631438,0.6704678168296814,-1.859284555241594,-0.39977957617497434
75,0.15184743733406067,0.6456937770843506,-1.8848789639313652,-0.43742991686812394
76,0.1479767168521881,0.6503581352233887,-1.9107003361601822,-0.4302320905579452
77,0.14994603130817413,0.6646129541397094,-1.8974798409051317,-0.40855043161797416
78,0.14599689390659332,0.6543216338157654,-1.924169932112483,-0.4241562535910499
79,0.14955029463768005,0.6723095140457154,-1.9001225237464354,-0.39703645811878213
80,0.14183488423824311,0.6529002857208251,-1.953091684996885,-0.4263308631715946
81,0.141977409696579,0.6430686140060424,-1.9520873206803087,-0.4415038512524018
82,0.13444345157146453,0.6493927135467529,-2.006611602760475,-0.43171763966159826
83,0.13346217758655549,0.6639183125495911,-2.0139371552412,-0.40959616034237434
84,0.13534858002662659,0.6467570605278015,-1.9999017540989383,-0.43578454104044834
85,0.13341822311878204,0.6514829578399658,-2.014266549741918,-0.4285040411017122
86,0.13585876643657685,0.6490011110305786,-1.9961394149262044,-0.4323208503679892
87,0.13407356996536254,0.6528941955566406,-2.009366600100572,-0.4263401910777419
88,0.1367017834663391,0.653164291381836,-1.9899534887657289,-0.4259265865849158
89,0.12772193210124969,0.6479899034500122,-2.0578997836172674,-0.43388016384690914
90,0.1315976577758789,0.6577485284805298,-2.028006058304939,-0.4189325962660166
